AegisSat.A1Gregorian,AegisSat.ElapsedSecs,AegisSat.Earth.Altitude,AegisSat.Earth.Latitude,AegisSat.Earth.Longitude
27 Jul 2025 01:22:05.794,48120.75984299881,626.9792439373741,49.38265781736694,135.4522075670086
27 Jul 2025 01:23:41.440,48216.40519275097,626.7091780653309,48.01716507908692,143.7479230237797
27 Jul 2025 01:25:17.086,48312.05174415372,626.2342919775729,46.03260133980852,151.5006253629367
27 Jul 2025 01:26:52.729,48407.6945626759,625.5795907348938,43.51013942478468,158.6189144293303
27 Jul 2025 01:28:28.364,48503.32966649439,624.7775065073365,40.53469714352597,165.0863250967786
27 Jul 2025 01:30:03.989,48598.95443888381,623.8664708895931,37.18623278818897,170.9385091143213
27 Jul 2025 01:31:39.600,48694.56515796483,622.8892627122523,33.53542751381338,176.2400801203304
27 Jul 2025 01:33:15.195,48790.16049007187,621.8911134476093,29.64235348509087,-178.9323686545885
27 Jul 2025 01:34:50.772,48885.73757330887,620.9177769996932,25.55725431031421,-174.5010473227354
27 Jul 2025 01:36:26.332,48981.29719505087,620.0134855010565,21.32177479126143,-170.3921173374415
27 Jul 2025 01:38:01.873,49076.83835858479,619.2190782024791,16.97084259690175,-166.5380099239865
27 Jul 2025 01:39:37.397,49172.36291149165,618.5701819954984,12.5340349863361,-162.8773723780818
27 Jul 2025 01:41:12.906,49267.87192937918,618.0956955470947,8.037124314618449,-159.3543850150216
27 Jul 2025 01:42:48.403,49363.36843476165,617.8165206941503,3.503142337941066,-155.9173661211525
27 Jul 2025 01:44:23.890,49458.85577579029,617.7446778315862,-1.046512315858603,-152.5173629619523
27 Jul 2025 01:45:59.371,49554.33644817676,617.8827940829342,-5.591088922041203,-149.1066612487799
27 Jul 2025 01:47:34.848,49649.81365202693,618.2240015588477,-10.10967725980748,-145.6371873175141
27 Jul 2025 01:49:10.327,49745.2927798382,618.7522707725338,-14.58038139282755,-142.058910800395
27 Jul 2025 01:50:45.811,49840.77685915399,619.4431076417068,-18.97913434281731,-138.3184945766215
27 Jul 2025 01:52:21.304,49936.26964171417,620.264641780479,-23.27874499979783,-134.3577670407402
27 Jul 2025 01:53:56.809,50031.77445932524,621.1790144789702,-27.44756659296006,-130.112626888718
27 Jul 2025 01:55:32.327,50127.29263779474,622.1440071724528,-31.44795475481743,-125.5126368154582
27 Jul 2025 01:57:07.861,50222.82621738268,623.1148962468415,-35.23475547346623,-120.4817646559069
27 Jul 2025 01:58:43.411,50318.37700889446,624.0463766550856,-38.7536407090768,-114.9417574629993
27 Jul 2025 02:00:18.980,50413.9451597468,624.8945004495381,-41.93986843804902,-108.8197030464661
27 Jul 2025 02:00:57.184,50452.14915376855,625.2009288642021,-43.10388007702907,-106.1966810382766
27 Jul 2025 02:01:24.811,50479.77692649001,625.408771778526,-43.90213753413396,-104.2351217554051
27 Jul 2025 02:01:34.010,50488.97587390384,625.4752387689323,-44.15941682209589,-103.5698578113822
27 Jul 2025 02:01:36.264,50491.22950342717,625.491307198954,-44.2217826053489,-103.4059493796958
27 Jul 2025 02:01:38.653,50493.61867555417,625.5082485762914,-44.28761125016176,-103.2317843771049
27 Jul 2025 02:01:43.243,50498.20907511748,625.5405267324122,-44.41325327155688,-102.896004180235
27 Jul 2025 02:01:45.616,50500.58131915284,625.5570663883327,-44.47774909993764,-102.7218851340429
27 Jul 2025 02:01:47.815,50502.78038437245,625.572312104242,-44.53727099599391,-102.5601161293245
27 Jul 2025 02:01:54.594,50509.55986065092,625.6187847785141,-44.71915097267676,-102.0592147795435
27 Jul 2025 02:02:15.440,50530.40576102212,625.7565776337105,-45.26280309031013,-100.4983784209454
27 Jul 2025 02:03:19.788,50594.75374231115,626.1303673291486,-46.7841928393651,-95.48655005619952
27 Jul 2025 02:04:51.261,50686.22628918383,626.5145562876569,-48.49886450692743,-87.88938079201127
27 Jul 2025 02:06:26.433,50781.39818105847,626.7125164949111,-49.65950311571304,-79.50226579028043
27 Jul 2025 02:08:02.012,50876.97746454505,626.6908261233521,-50.12921435480649,-70.78066412088425
27 Jul 2025 02:09:37.640,50972.60593335377,626.4435236817799,-49.87630004926162,-62.013041486726
27 Jul 2025 02:11:13.274,51068.23922793847,625.9756102300589,-48.91372754658914,-53.47044064726349
27 Jul 2025 02:12:48.903,51163.86885690736,625.3016180030827,-47.29022180980368,-45.37516919586361
27 Jul 2025 02:14:24.525,51259.49031037744,624.4449917474876,-45.07888303533232,-37.869814625754
27 Jul 2025 02:16:00.135,51355.10030683363,623.4371589579368,-42.36370967072886,-31.01336816557953
27 Jul 2025 02:17:35.730,51450.69517531665,622.3162763529563,-39.22845523151395,-24.79845005541246
27 Jul 2025 02:19:11.307,51546.2723563076,621.1256537845902,-35.74969247113497,-19.17525676814024
27 Jul 2025 02:20:46.863,51641.82887224015,619.9119803358644,-31.99391026610741,-14.07269742491225
27 Jul 2025 02:22:22.399,51737.364240631,618.7233403992404,-28.01708067169265,-9.412685887390261
27 Jul 2025 02:23:57.912,51832.87717716303,617.6072360971411,-23.86584147306298,-5.118593954290089
27 Jul 2025 02:25:33.402,51928.36774470052,616.6085558993427,-19.57899139757896,-1.118993354305944
27 Jul 2025 02:27:08.872,52023.83760506054,615.7676750584915,-15.18911399307947,2.651191921751844
27 Jul 2025 02:28:44.324,52119.2893366213,615.1187559795389,-10.72410656181822,6.250984214938573
27 Jul 2025 02:30:19.759,52214.72427524859,614.6883110177487,-6.208586496355167,9.734340514076228
27 Jul 2025 02:31:55.181,52310.14652943704,614.4940557374766,-1.664823540954002,13.1516880687278
27 Jul 2025 02:33:30.595,52405.56030920707,614.5441874951739,2.886152443699342,16.5513277742378
27 Jul 2025 02:35:06.004,52500.96924339887,614.8370425792709,7.423615562352254,19.9809516747849
27 Jul 2025 02:35:39.062,52534.0280188364,614.9933351030031,8.988849014502485,21.18513008379897
27 Jul 2025 02:36:00.603,52555.56855528848,615.1098099305036,10.00605323463505,21.97580776552823
27 Jul 2025 02:36:06.147,52561.11309748376,615.1416252095496,10.26750125155442,22.18018919738225
27 Jul 2025 02:36:08.041,52563.00630192272,615.1526590070807,10.35673613916348,22.2500606773315
27 Jul 2025 02:36:09.782,52564.74803237943,615.1628863488304,10.43881431102125,22.31438045735495
27 Jul 2025 02:36:14.719,52569.68430960551,615.1922682112645,10.67134349601232,22.49687458899059
27 Jul 2025 02:36:17.128,52572.09333867067,615.2068193660252,10.78477445066559,22.58604749529293
27 Jul 2025 02:36:20.331,52575.2968618297,615.2263841089198,10.9355638873582,22.70474425706894
27 Jul 2025 02:36:30.336,52585.30127252452,615.2890518065815,11.40608724289764,23.07629118057484
27 Jul 2025 02:36:59.161,52614.1262651654,615.4826746700719,12.75831471674426,24.1545929723298
27 Jul 2025 02:38:14.326,52689.29189579794,616.0741949989324,16.2561331557866,27.02998273200654
27 Jul 2025 02:39:47.227,52782.19214313431,616.9599033227196,20.50726552560383,30.74380107451886
27 Jul 2025 02:41:22.376,52877.3415424861,618.0112885048384,24.75262182983891,34.7853494914477
27 Jul 2025 02:42:57.796,52972.76197801111,619.1709443038917,28.86629246381641,39.14542358424532
27 Jul 2025 02:44:33.265,53068.23045850033,620.3910087084623,32.7978928987942,43.88759412695318
27 Jul 2025 02:46:08.758,53163.72367702425,621.6234521287461,36.49808388235399,49.08811232820716
27 Jul 2025 02:47:44.274,53259.23989884323,622.8203677540687,39.90884877929182,54.82430189546797
27 Jul 2025 02:49:19.816,53354.78121922351,623.9357415008535,42.96179709126555,61.16450117797479
27 Jul 2025 02:50:55.380,53450.34523674985,624.927230357257,45.57859314719912,68.15176067274339
27 Jul 2025 02:52:30.965,53545.93023742782,625.7579495908994,47.67478933724482,75.78204873141698
27 Jul 2025 02:54:06.569,53641.53439505026,626.3979491758719,49.16755700349343,83.98056293010836
27 Jul 2025 02:55:42.189,53737.1543976129,626.8254046437887,49.987543204472,92.58763274366781
27 Jul 2025 02:57:17.822,53832.78737190412,627.0274935941488,50.09228763283152,101.3687261032121
27 Jul 2025 02:58:53.463,53928.42890705215,627.0008802118937,49.47601058746525,110.0535566127918
27 Jul 2025 03:00:29.109,54024.07471822808,626.7518218441519,48.17105724359109,118.3918601776874
